Species,Sample ID,Cell Density,Growth Rate,C,N,P,RNA,DNA,Protein,Total Chlorophylls,Total Carotenoids,Total Pigments,Carbohydrate,Total Lipid,Lipid - Pigment,Lipid P,Estimated Phospholipid,Estimate P Storage,RNA:C,DNA:C,Pro:C,Pigment:C,Carb:C,Lipid:C,RNA C fraction,DNA C fraction,Pro C fraction,Pigment C fraction,Carb C fraction,Lipid C fraction,RNA:N,DNA:N,Pro:N,Pigment:N,RNA N fraction,DNA N fraction,Pro N fraction,Pigment N fraction,RNA:P,DNA:P,Phospholipid:P,RNA P fraction,DNA P fraction,Phospholipid P fraction,Residual P fraction,C:N,C:P,N:P,MM C,MM N,MM P,MM C:N,%C Acc,%N Acc,%P Acc,Protein:RNA,RNA:DNA,Carb:Lipid
Thalassiosira weissflogii,160518_Tw_C,39971.25,0.107666912,451.1298795,7.661065566,3.737306966,1.094745401,1.875983448,53.33413728,1.2475613,1.116340374,2.363901674,662.6692507,,,,,,0.002426675,0.004158411,0.118223464,0.005239958,1.468910132,,0.000825069,0.001497028,0.062658436,0.004068238,0.587564053,,0.142897276,0.244872392,6.961712678,0.308560429,0.023035041,0.041236511,1.113874028,0.010508339,0.292923597,0.501961296,,0.026656047,0.047686323,,,68.67203555,311.2923583,4.533029433,,9.106355609,0.277840259,,,118.8653919,,48.7183022,0.583558134,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ostreococcus tauri,160725_Ot_A,8007000,0.523646312,0.281430219,0.06578474,0.012677724,0.039529438,0.019731566,0.265430237,0.015416245,0.004386198,0.019802443,0.187897743,0.080947689,0.061145246,0.000783432,0.018219342,0.016376942,0.14045911,0.070111752,0.943147606,0.070363599,0.667653046,0.2172661,0.047756097,0.025240231,0.499868231,0.053029746,0.267061219,0.162949575,0.600890697,0.299941382,4.034829946,0.301018795,0.09686358,0.050510129,0.645572791,0.014947362,3.118023186,1.556396509,1.437114591,0.28374011,0.147857668,0.061795927,0.506606294,4.988995087,57.24730765,11.47471718,0.297163603,0.053147087,0.006255109,6.517122922,105.5905099,80.78938627,49.33937058,6.714748569,2.003360434,3.072973857
Ostreococcus tauri,160725_Ot_B,8032500,0.537636881,0.287610384,0.049587997,0.010383797,0.029837462,0.018912452,0.297234455,0.016779884,0.004992828,0.021772712,0.203634123,0.075157635,0.053384923,0.001010726,0.023505246,0.012395458,0.103742645,0.065757194,1.033462181,0.075702106,0.708020761,0.185615423,0.035272499,0.02367259,0.547734956,0.057103093,0.283208304,0.139211568,0.601707343,0.381391726,5.994080652,0.439072216,0.096995224,0.064226367,0.959052904,0.02159481,2.873463616,1.821342653,2.263646563,0.261485189,0.173027552,0.097336802,0.468150457,6.763873879,71.42890986,10.56035508,0.312403265,0.056623012,0.005522618,6.430760907,108.6203011,114.1869304,53.18495433,9.96178744,1.577662287,3.81445005
Ostreococcus tauri,160725_Ot_C,8606250,0.831132924,0.263033721,0.045350641,0.014112294,0.032230661,0.017316754,0.297786383,0.012613422,0.003644133,0.016257555,0.228211411,0.078754135,0.06249658,0.000921815,0.021437554,0.021960639,0.122534331,0.065834732,1.132122462,0.061807874,0.867612756,0.237599119,0.041661673,0.023700504,0.600024905,0.046590956,0.347045102,0.17819934,0.710699122,0.381841445,6.566310278,0.358485668,0.114564698,0.064302099,1.050609644,0.017735601,2.283871212,1.227068753,1.519069475,0.20783228,0.116571531,0.065319987,0.610276201,6.763873879,48.06616387,7.106306937,0.325431232,0.056561866,0.005499897,6.706180918,123.7222479,124.7212043,38.97237992,9.239226668,1.86124144,3.651582372
Ostreococcus tauri,160702_Ot_A,5788500,0.860601826,0.281430219,0.06578474,0.013581945,0.021285888,0.012481024,0.322345224,0.014093108,0.004173535,0.018266643,0.209494445,0.087241945,0.068975303,0.001105504,0.025709384,0.02385095,0.075634693,0.044348557,1.145382415,0.064906472,0.744392146,0.245088473,0.025715796,0.015965481,0.60705268,0.048950176,0.297756858,0.183816355,0.323568784,0.18972522,4.9,0.277672947,0.052159288,0.031949727,0.784,0.013668877,1.567219428,0.918942326,1.892908883,0.142616968,0.087299521,0.081395082,0.688688429,4.988995087,53.43605603,10.71078546,0.331878653,0.058007529,0.004228217,6.668600776,117.9257345,88.17778918,31.13115708,15.14361164,1.705460053,3.037238495
Ostreococcus tauri,160702_Ot_B,5482500,0.755517511,0.287610384,0.049587997,0.01146369,0.02826508,0.016027418,0.247939986,0.013876813,0.004155449,0.018032262,0.20118801,0.089635854,0.071603592,0.000972319,0.022612063,0.016310721,0.098275589,0.055726144,0.862068966,0.06269684,0.699515807,0.248960385,0.0334137,0.020061412,0.456896552,0.047281403,0.279806323,0.186720289,0.569998416,0.323211636,5,0.363641675,0.091883745,0.054428839,0.8,0.017816408,2.465617855,1.398102798,1.972494204,0.224371225,0.132819766,0.084817251,0.557991759,6.763873879,64.70021873,9.565556645,0.294564711,0.047809226,0.005067046,7.18139427,102.4179678,96.41289923,44.20082414,8.771954205,1.763545469,2.809747449
Ostreococcus tauri,160702_Ot_C,4972500,0.657879042,0.263033721,0.045350641,0.014668934,0.028464935,0.021047,0.226753207,0.015612323,0.004675152,0.020287475,0.205329344,0.082774098,0.062486623,0.001075638,0.02501483,0.022957964,0.108217816,0.080016358,0.862068966,0.077128798,0.780619853,0.237561265,0.036794057,0.028805889,0.456896552,0.058164937,0.312247941,0.178170949,0.627663333,0.464094878,5,0.447347028,0.101179329,0.078153578,0.8,0.021917502,1.940491034,1.434800957,1.705292982,0.176584684,0.136306091,0.073327598,0.613781627,6.763873879,46.24220269,6.836644728,0.281730243,0.045407348,0.005665412,7.23181145,107.1080325,100.1250409,38.62183732,7.966053995,1.352446153,3.285972789
Ostreococcus tauri,160704_Ot_A,13005000,0.232995848,0.30314848,0.03540984,0.009877703,0.010761587,0.019308929,0.180249957,0.012756241,0.003856985,0.016613226,0.228621053,0.095689692,0.079076466,0.000970549,0.022570905,0.01553774,0.035499394,0.063694625,0.594592977,0.054802275,0.754155367,0.260850608,0.012069794,0.022930065,0.315134278,0.041358651,0.301662147,0.195637956,0.303915165,0.545298394,5.090391809,0.469169775,0.048991125,0.09182825,0.814462689,0.022960106,1.089482749,1.95479944,2.285035757,0.09914293,0.185705947,0.098256538,0.616894585,9.9838706,79.14528747,7.927315031,0.269436214,0.034639398,0.003784202,9.066202058,88.87928909,97.82421691,38.31054146,16.74938404,0.557337355,2.891139001
Ostreococcus tauri,160704_Ot_B,12699000,0.224148072,0.310951989,0.036791593,0.008448043,0.010510357,0.019068148,0.181197033,0.011859678,0.003879399,0.015739077,0.252875711,0.092745711,0.077006634,0.001008355,0.023450107,0.011912489,0.033800577,0.061321841,0.582717074,0.050615777,0.813230726,0.247647987,0.011492196,0.022075863,0.308840049,0.038262682,0.32529229,0.18573599,0.285672785,0.518274614,4.924957577,0.427790032,0.046050453,0.087277445,0.787993212,0.02053843,1.244117377,2.25710844,2.775803612,0.113214681,0.214425302,0.119359555,0.553000462,9.856262417,94.92112477,9.630539524,0.277275599,0.034652513,0.003776271,9.326456927,89.16990709,94.18595407,44.69995385,17.23985567,0.551199648,3.283817232
Ostreococcus tauri,160704_Ot_C,11755500,0.198503847,0.311142066,0.038973653,0.010426639,0.011719766,0.020361236,0.19695466,0.012176484,0.00402153,0.016198014,0.224816264,0.117202822,0.101004808,0.001154958,0.026859496,0.015989995,0.037666927,0.065440318,0.633005568,0.052059867,0.722551814,0.324626011,0.012806755,0.023558514,0.335492951,0.039365537,0.289020726,0.243469509,0.300709956,0.522435906,5.053533474,0.415614477,0.048474445,0.087978207,0.808565356,0.019911649,1.124021448,1.952809179,2.576045539,0.102285952,0.185516872,0.110769958,0.601427218,9.310116684,76.95556739,8.265800527,0.293629121,0.037606834,0.004155774,9.100643925,94.37139921,96.4929656,39.8572782,16.80534138,0.575592055,2.225797653
Ostreococcus tauri,160707_Ot_A,15200890,-0.013143392,0.326298358,0.030186987,0.009415213,0.004734922,0.01602936,0.14776996,0.009831184,0.003741488,0.013572672,0.288327305,0.168734349,0.155161677,0.000399464,0.009289868,0.018007511,0.01451102,0.049124856,0.452867617,0.041595895,0.883630878,0.475520863,0.004933747,0.017684948,0.240019837,0.031549842,0.353452351,0.356640647,0.156853079,0.531002309,4.895154255,0.44961997,0.025284716,0.089420789,0.783224681,0.020747127,0.502901188,1.702495695,0.986686956,0.045764008,0.161737091,0.042427539,0.750071362,12.6055739,89.37382913,7.090024608,0.327695363,0.0277321,0.002353131,13.77296032,100.4281372,91.86773136,24.99286382,31.20853141,0.295390579,1.858237876
Ostreococcus tauri,160707_Ot_B,16014000,0.194497292,0.309170854,0.027112743,0.008079672,0.004641176,0.015637004,0.156499189,0.009714877,0.003817388,0.013532265,0.261816749,0.142375422,0.128843156,0.000854225,0.019865689,0.013559242,0.015011688,0.050577225,0.506189983,0.043769538,0.846835157,0.416737717,0.005103974,0.018207801,0.268280691,0.033219502,0.338734063,0.312553288,0.171180631,0.576740017,5.772163621,0.499110895,0.027594318,0.097123019,0.923546179,0.022836375,0.574426319,1.935351235,2.458724613,0.052272795,0.183858367,0.105725158,0.658143679,13.29819185,98.68029343,7.420579773,0.30178146,0.029040456,0.002762087,12.11236325,97.60993192,107.1099891,34.18563207,33.71972401,0.296807271,2.032057868
Ostreococcus tauri,160707_Ot_C,15045000,0.105360516,0.343679686,0.029960092,0.00943821,0.005645764,0.01628146,0.16131026,0.010445708,0.004251268,0.014696977,0.253244632,0.156862745,0.142165769,0.000989766,0.02301781,0.016288528,0.016427401,0.047373937,0.469362218,0.042763588,0.736862382,0.413657759,0.005585316,0.017054617,0.248761976,0.03248499,0.294744953,0.310243319,0.188442819,0.543438251,5.384171085,0.490551786,0.030376982,0.091515001,0.861467374,0.022223229,0.598181648,1.72505798,2.438789696,0.05443453,0.163880508,0.104867957,0.676817005,13.37760077,93.90524588,7.019588003,0.312361933,0.030127347,0.003050269,12.08473092,90.88751712,100.5582586,32.3182995,28.57190908,0.346760315,1.781333398
Ostreococcus tauri,160711_Ot_A,14662500,0,0.375645638,0.028790853,0.008750541,0.002573087,0.011322098,0.130140992,0.009669724,0.004206276,0.013876,0.339567281,0.194111089,0.180235089,0.00085498,0.019883258,0.016793073,0.006849771,0.030140368,0.346446167,0.03693907,0.903956406,0.47980083,0.002328922,0.010850532,0.183616468,0.028104054,0.361582562,0.359850622,0.089371667,0.393253292,4.520220091,0.481958643,0.014406713,0.066223854,0.723235215,0.021401266,0.294048851,1.293874034,2.272231851,0.026758445,0.122918033,0.09770597,0.752617552,15.21567867,110.7054721,7.275749873,0.355485924,0.023760142,0.00216473,17.43866122,94.63331614,82.52670478,24.73824483,50.57777552,0.227262348,1.884024267
Ostreococcus tauri,160711_Ot_B,14356500,-0.077443349,0.366191489,0.026878305,0.010618308,0.002948975,0.010330679,0.151427139,0.010581958,0.004445043,0.015027001,0.329998728,0.176816184,0.161789182,0.001086552,0.025268661,0.021118124,0.008053096,0.028211138,0.413519002,0.041035911,0.901164385,0.441815791,0.002738053,0.01015601,0.219165071,0.031194399,0.360465754,0.331361843,0.109715814,0.384350082,5.633805373,0.559075477,0.017686189,0.064724554,0.90140886,0.025089775,0.277725523,0.972911963,2.37972581,0.025273023,0.092426637,0.10232821,0.779972131,15.88816992,88.93620041,5.597636533,0.349742581,0.027117774,0.002336324,15.03260477,95.50811289,100.8909378,22.00278689,51.34907341,0.285458021,2.039683516
Ostreococcus tauri,160711_Ot_C,15342500,-0.043367229,0.34537417,0.025027114,0.008798867,0.002164366,0.011238031,0.150508768,0.009901899,0.004159378,0.014061277,0.311851714,0.182499593,0.168438316,0.000835398,0.01942785,0.017081436,0.006266728,0.032538712,0.435784668,0.040713169,0.902938729,0.487698069,0.002130687,0.011713936,0.230965874,0.030949059,0.361175491,0.365773552,0.086480841,0.449034223,6.013828417,0.561841735,0.013940712,0.075617363,0.962212547,0.025213917,0.245982338,1.277213384,2.207994497,0.022384393,0.121335272,0.094943763,0.761336572,16.09335509,101.2252232,6.289876951,0.34630965,0.026953815,0.002099968,14.97559627,100.27086,107.6984539,23.86634277,69.53943006,0.192592985,1.851429781
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micromonas sp.,160715_Ms_A,8619000,0.363977828,0.558298425,0.101498067,0.021002851,0.043155954,0.023382687,0.562916766,0.029321953,0.009420673,0.038742626,0.245790022,0.155986129,0.117243503,0.001374198,0.031958091,0.034372748,0.077299078,0.041882058,1.008272174,0.069394117,0.440248461,0.210001493,0.026281687,0.015077541,0.534384252,0.052393911,0.176099384,0.15750112,0.425189907,0.230375689,5.54608361,0.38170802,0.068540613,0.038795266,0.887373378,0.018432846,2.05476641,1.113310125,1.52160724,0.186983743,0.105764462,0.065429111,0.641822684,6.414696869,68.55099755,10.68655292,0.536936751,0.102831965,0.007522745,6.086039425,96.17378944,101.3142103,35.81773165,13.04378001,1.845637047,2.096406337
Micromonas sp.,160715_Ms_B,9001500,0.357794431,0.572703591,0.103729459,0.022031661,0.044893567,0.024966027,0.557469419,0.030209138,0.009967916,0.040177054,0.281009289,0.15923272,0.119055666,0.001502639,0.03494509,0.035881845,0.078388835,0.043593278,0.973399552,0.070153313,0.490671428,0.207883569,0.026652204,0.01569358,0.515901762,0.052996796,0.196268571,0.155912677,0.432794766,0.240684055,5.374263224,0.387325397,0.069766516,0.040531195,0.859882116,0.01858406,2.037684155,1.133188577,1.586130501,0.185429258,0.107652915,0.068203612,0.638714216,6.438657138,67.03603178,10.4114927,0.551757295,0.102563943,0.007959726,6.270369578,96.34255898,98.87638867,36.12857844,12.41757907,1.798186283,2.360318475
Micromonas sp.,160715_Ms_C,8670000,0.336804472,0.613724493,0.108526526,0.021482868,0.044940553,0.024322949,0.597532842,0.030981723,0.009707286,0.040689009,0.28773906,0.183604597,0.142915587,0.001282577,0.029827371,0.035188494,0.073225941,0.039631706,0.973617395,0.066298493,0.468840764,0.232866032,0.02489682,0.014267414,0.516017219,0.050027425,0.187536306,0.174649524,0.414097411,0.224119848,5.505869054,0.374922247,0.066752503,0.037741782,0.880939049,0.018220982,2.091925183,1.132202091,1.388425897,0.190365192,0.107559199,0.059702314,0.642373296,6.594852119,73.67274043,11.1712498,0.593713827,0.108923116,0.007682847,6.353263538,96.73947078,100.3654316,35.76267039,13.29607217,1.847660589,2.013349737
Micromonas sp.,160721_Ms_A,11781000,0.116971677,0.526801634,0.059556931,0.009624321,0.013889104,0.022008415,0.392616535,0.018836336,0.007272795,0.026109131,0.448873869,0.251110545,0.225001415,0.001321729,0.030737884,0.012616546,0.026364961,0.041777423,0.745283443,0.049561598,0.852073798,0.427108422,0.008964087,0.015039872,0.395000225,0.037569015,0.340829519,0.320331317,0.233207185,0.369535742,6.592289554,0.438389457,0.037592998,0.062229819,1.054766329,0.020178214,1.443125588,2.286749801,3.193771563,0.131324428,0.217241231,0.137332177,0.514102163,10.31531059,141.1570713,13.6842289,0.588824115,0.069965539,0.004676437,9.809371242,111.7734034,117.476736,48.58978368,28.26795216,0.631081541,1.994982431
Micromonas sp.,160721_Ms_B,11271000,0.034525869,0.562092513,0.063132498,0.012298301,0.013283824,0.024035483,0.326975576,0.020242599,0.007976738,0.028219338,0.381577224,0.266306735,0.238087397,0.001191491,0.027709096,0.019416397,0.023632807,0.042760724,0.581711316,0.05020408,0.678851284,0.42357333,0.008035154,0.015393861,0.308306998,0.038073563,0.271540513,0.317679997,0.210411818,0.380714901,5.1791959,0.446985917,0.033918385,0.064112389,0.828671344,0.02045893,1.080134902,1.954374311,2.253083303,0.098292276,0.18566556,0.096882582,0.619159582,10.38298755,117.8659427,11.35183319,0.539063631,0.059796643,0.00468369,10.50758698,95.90300864,94.71610488,38.08404177,24.61456752,0.552675552,1.602677119
Micromonas sp.,160721_Ms_C,11398500,0.024916351,0.542666287,0.060670104,0.010658616,0.022935072,0.02637245,0.286240727,0.020236909,0.008075773,0.028312682,0.38660811,0.243019847,0.214707165,0.001436053,0.033396579,0.011806204,0.042263676,0.048597914,0.527470996,0.052173284,0.712423306,0.395652301,0.01436965,0.017495249,0.279559628,0.039578864,0.284969322,0.296739226,0.378029218,0.434686077,4.717986392,0.46666612,0.06093831,0.073201135,0.754877823,0.021279341,2.151787027,2.474284572,3.133294085,0.195812619,0.235057034,0.134731646,0.434398701,10.43099188,131.2978621,12.58728447,0.506151325,0.05522779,0.006028527,10.68224358,93.27119393,91.0296609,56.56012994,12.4804808,0.869660285,1.800629756
Micromonas sp.,160723_Ms_A,11016000,0.00599104,0.617339168,0.063565233,0.012034876,0.012658356,0.022307291,0.389764,0.020259756,0.008235299,0.028495055,0.461467391,0.286480047,0.257984992,0.000931193,0.021655657,0.019972193,0.020504702,0.036134579,0.631361203,0.046157861,0.747510307,0.417898304,0.006971599,0.013008448,0.334621438,0.035029802,0.299004123,0.313423728,0.199139611,0.350935408,6.131716712,0.448280517,0.032101305,0.059097523,0.981074674,0.020338954,1.051806087,1.853553872,1.799408408,0.095714354,0.176087618,0.077374562,0.650823467,11.32587328,132.2841627,11.67982012,0.618610355,0.069452165,0.004202296,10.38176423,100.2059138,109.2612456,34.91765332,30.79104487,0.567453745,1.788737353
Micromonas sp.,160723_Ms_B,11857500,0.008877577,0.559514728,0.054042674,0.012005223,0.013577526,0.023716164,0.32095786,0.018669201,0.007335575,0.026004776,0.371485216,0.285671152,0.259666376,0.001254869,0.029183002,0.018516675,0.024266611,0.042387024,0.573636124,0.046477375,0.663941801,0.464092119,0.008250648,0.015259329,0.304027146,0.035245708,0.26557672,0.348069089,0.251237134,0.438841433,5.938970792,0.481189662,0.040499426,0.073900897,0.950235327,0.022043142,1.130968325,1.975487269,2.430858863,0.102918118,0.187671291,0.104526931,0.604883661,12.0737507,120.1896153,9.954621254,0.546326205,0.058727027,0.00474346,10.84310792,97.64286395,108.6678792,39.51163393,23.63890517,0.572500944,1.43062503
Micromonas sp.,160723_Ms_C,11551500,-0.016740025,0.582237925,0.061869454,0.010740212,0.013846874,0.02479168,0.304793,0.019707826,0.0078615,0.027569326,0.400566463,0.283887027,0.2563177,0.001101452,0.025615157,0.015359205,0.023782157,0.042579982,0.523485309,0.047350619,0.687977279,0.440228451,0.008085933,0.015328793,0.277447214,0.035919926,0.275190911,0.330171339,0.223807919,0.400709534,4.926388999,0.445604808,0.036077836,0.067479486,0.78822224,0.020321866,1.289255211,2.308304631,2.384976926,0.117322224,0.21928894,0.102554008,0.560834828,10.9746761,139.8019691,12.73859637,0.548552036,0.056431218,0.004716727,11.33021561,94.21441165,91.21014276,43.91651719,22.01168318,0.558529058,1.56277332
Micromonas sp.,160727_Ms_A,11900000,0.010772097,0.611948774,0.058384454,0.011133608,0.011427607,0.022606167,0.290341538,0.018437422,0.007750936,0.026188358,0.41212875,0.318238406,0.292050048,0.000778268,0.018099256,0.018277187,0.018674124,0.036941273,0.474453991,0.042795017,0.673469362,0.477245908,0.006349202,0.013298858,0.251460615,0.032506379,0.269387745,0.357934431,0.195730309,0.387194972,4.972925466,0.448550196,0.031551726,0.065203633,0.795668075,0.020149189,1.026406453,2.030443926,1.625641564,0.093402987,0.192892173,0.069902587,0.643802253,12.22321225,141.7440296,11.59629946,0.569685897,0.053280054,0.003965766,12.46265508,93.09372311,91.25726221,35.61977475,25.40702811,0.505508396,1.411157961
Micromonas sp.,160727_Ms_B,11007500,-0.01532597,0.673362009,0.064114717,0.007922352,0.013871229,0.023396846,0.375412293,0.019855891,0.008358371,0.028214262,0.39884502,0.349088584,0.320874323,0.000708721,0.016481883,0.009507633,0.020599958,0.034746311,0.557519266,0.041900585,0.592318863,0.47652573,0.007003986,0.012508672,0.295485211,0.031828213,0.236927545,0.357394297,0.216350159,0.364921613,5.855321713,0.440059057,0.034875646,0.0614528,0.936851474,0.019759628,1.750897847,2.953270146,2.08042793,0.159331704,0.280560664,0.089458401,0.470649231,12.24780855,219.189683,17.89623687,0.633733257,0.067508921,0.004193703,10.94170745,94.1147925,105.2939548,52.93507689,27.06409708,0.592867486,1.242994504
Micromonas sp.,160727_Ms_C,12197500,0.018994591,0.615649097,0.058633865,0.010645193,0.014146403,0.023210911,0.345449903,0.018172188,0.007680742,0.025852929,0.428697586,0.292257825,0.266404895,0.000760179,0.017678585,0.016300546,0.022978029,0.037701527,0.561114935,0.041992962,0.696334306,0.432721979,0.00781253,0.01357255,0.297390916,0.031900511,0.278533722,0.324541484,0.241266765,0.39586186,5.891644729,0.440921456,0.038892202,0.066663137,0.942663157,0.019774914,1.328900596,2.180412465,1.660710643,0.120929954,0.207139184,0.071410558,0.600520304,12.24481505,149.1438519,12.18016371,0.58717638,0.062620582,0.004252538,10.92927228,95.37517127,106.7993411,39.94796961,24.41962835,0.609472115,1.609195603
Micromonas sp.,160801_Ms_A,12027500,0.012103718,0.617841186,0.058960006,0.008727842,0.015787225,0.023429826,0.337944058,0.017670083,0.007394202,0.025064286,0.410713498,0.33199381,0.306929525,0.000727532,0.016919353,0.011061,0.025552238,0.037922084,0.546975608,0.040567521,0.664755777,0.496777379,0.008687761,0.01365195,0.289897072,0.030812544,0.265902311,0.372583034,0.26776159,0.397385062,5.731750758,0.425106565,0.043163168,0.066919645,0.917080121,0.019117057,1.808834804,2.684492323,1.938549351,0.164603967,0.255026771,0.083357622,0.49701164,12.22044006,182.5557865,14.93856077,0.606432546,0.061688674,0.004390003,11.45821136,98.15346726,104.6279991,50.29883599,21.40617244,0.673808894,1.338136167
Micromonas sp.,160801_Ms_B,12112500,0.013883339,0.611466205,0.057621226,0.008191842,0.013096185,0.021089644,0.317902961,0.017272905,0.007067654,0.024340559,0.43060818,0.312464167,0.288123608,0.000734665,0.017085225,0.010867386,0.021417675,0.034490285,0.519902749,0.039806876,0.704222369,0.471201197,0.00728201,0.012416502,0.275548457,0.030219309,0.281688948,0.353400898,0.227280563,0.366004768,5.517115522,0.422423487,0.036637627,0.061635203,0.882738484,0.01912688,1.598686107,2.574468883,2.085638837,0.145480436,0.244574544,0.08968247,0.52026255,12.37534945,192.4936933,15.55460669,0.587347608,0.057629189,0.003929934,11.87934408,96.05561232,100.0138194,47.97374496,24.27447137,0.620977056,1.49452585
Micromonas sp.,160801_Ms_C,12112500,0.005123526,0.634215233,0.05343891,0.008429218,0.012152545,0.021770068,0.297325754,0.0177458,0.007185404,0.024931204,0.553963896,0.308641975,0.283710771,0.000960294,0.022332417,0.010951475,0.019161548,0.034325994,0.468808912,0.039310321,0.87346356,0.447341464,0.006514926,0.012357358,0.248468723,0.029832202,0.349385424,0.335506098,0.227410053,0.407382346,5.563843928,0.466536542,0.036658501,0.068603187,0.890215028,0.021192329,1.441716752,2.582691241,2.649405383,0.131196224,0.245355668,0.113924431,0.509523676,13.84033453,194.0327336,14.01936732,0.622840413,0.054329685,0.004134332,13.36224283,98.20647319,101.6669045,49.04763238,24.46613,0.558222651,1.952565613
